age,annual_income,mins_on_site,pages_viewed,prev_purchases,gender,device_used,discount_given,bought_it
40.0,114457.0,6.2,11,3,Male,Desktop,0,0
27.0,102310.0,22.9,13,11,Female,Tablet,1,1
22.0,64813.0,33.2,8,10,Female,Tablet,1,1
53.0,57198.0,23.6,8,12,Female,Mobile,1,1
51.0,28820.0,10.2,4,14,Female,Mobile,0,0
48.0,44070.0,16.8,15,10,Male,Mobile,1,1
27.0,89768.0,55.7,11,15,Female,Tablet,0,1
36.0,31122.0,40.7,11,12,Female,Tablet,1,1
49.0,100559.0,30.0,1,9,Female,Tablet,1,1
18.0,93543.0,1.3,17,2,Male,Mobile,1,0
22.0,103441.0,59.5,15,12,Male,Desktop,1,1
62.0,61786.0,40.5,20,10,Female,Tablet,0,1
21.0,114934.0,19.4,6,2,Female,Tablet,1,0
33.0,119804.0,52.8,15,14,Female,Tablet,1,1
41.0,26737.0,15.9,9,14,Female,Desktop,1,0
33.0,56062.0,32.9,14,15,Female,Tablet,1,1
19.0,74237.0,38.3,18,12,Male,Desktop,1,1
45.0,71571.0,13.7,17,12,Male,Tablet,0,1
49.0,45510.0,58.7,18,0,Male,Desktop,1,1
44.0,39426.0,45.0,5,2,Female,Tablet,0,0
37.0,57265.0,33.7,20,3,Male,Mobile,1,1
41.0,37850.0,11.2,20,10,Male,Mobile,1,1
29.0,86150.0,,9,10,Male,Mobile,0,1
52.0,107312.0,19.5,11,4,Female,Mobile,1,1
50.0,109613.0,45.3,1,2,Female,Tablet,0,0
50.0,94910.0,16.5,18,5,Male,Mobile,1,1
60.0,72375.0,32.6,6,10,Female,Desktop,1,1
54.0,55435.0,43.8,2,13,Male,Mobile,1,1
,,6.9,15,14,Male,Mobile,1,1
20.0,,41.3,14,11,Male,Mobile,1,1
18.0,98945.0,6.0,5,15,Male,Tablet,1,1
50.0,102050.0,57.9,6,4,Female,Mobile,1,1
57.0,115402.0,29.6,6,2,Female,Desktop,1,1
27.0,22983.0,9.5,18,5,Female,Mobile,0,0
60.0,117241.0,20.9,14,5,Female,Mobile,0,1
,40662.0,25.1,10,14,Male,Mobile,0,1
46.0,43510.0,45.6,14,13,Female,Desktop,0,1
30.0,98187.0,44.7,13,7,Male,Mobile,1,1
29.0,60998.0,36.9,3,1,Female,Desktop,1,0
48.0,76846.0,6.8,6,0,Female,Desktop,1,0
63.0,114071.0,9.5,8,15,Female,Mobile,1,1
19.0,26640.0,6.1,12,3,Male,Desktop,0,0
52.0,64547.0,34.8,13,15,Male,Tablet,0,1
40.0,74620.0,52.7,11,6,Male,Mobile,1,1
34.0,35317.0,26.3,12,14,Male,Mobile,1,1
43.0,27564.0,10.1,1,15,Female,Desktop,1,0
25.0,47345.0,33.7,17,10,Male,Desktop,1,1
46.0,114223.0,48.8,16,9,Male,Mobile,1,1
43.0,99273.0,44.6,11,2,Female,Tablet,1,1
27.0,94859.0,52.9,13,2,Female,Desktop,1,1
43.0,100765.0,17.0,18,15,Male,Desktop,1,1
51.0,94038.0,12.0,11,4,Female,Tablet,0,1
58.0,72393.0,52.8,12,4,Male,Tablet,1,1
24.0,86081.0,39.6,6,12,Female,Mobile,1,1
21.0,49430.0,19.0,9,9,Male,Tablet,1,1
62.0,95532.0,44.7,16,2,Male,Mobile,0,1
28.0,47788.0,49.0,4,8,Male,Tablet,1,1
46.0,115505.0,37.1,3,3,Male,Desktop,1,1
53.0,68543.0,41.4,16,12,Male,Mobile,0,1
42.0,33919.0,22.8,12,12,Female,Mobile,1,0
38.0,89346.0,32.6,11,14,Male,Mobile,0,1
53.0,116122.0,31.7,5,2,Male,Tablet,0,0
27.0,59974.0,51.0,18,10,Male,Desktop,0,1
54.0,36371.0,50.5,19,1,Male,Mobile,0,1
26.0,65084.0,50.0,6,9,Male,Mobile,1,1
41.0,49629.0,1.2,18,12,Female,Mobile,0,0
52.0,71184.0,45.1,6,10,Female,Mobile,0,1
52.0,81916.0,45.6,4,8,Male,Desktop,0,1
65.0,93972.0,40.9,12,3,Female,Tablet,0,1
53.0,82187.0,45.5,19,15,Male,Desktop,0,1
35.0,32984.0,50.6,2,2,Female,Mobile,1,1
56.0,53039.0,28.5,17,6,Female,Desktop,0,1
49.0,105431.0,30.4,11,7,Male,Mobile,1,1
41.0,103691.0,7.9,11,10,Female,Tablet,1,1
40.0,,23.4,16,13,Female,Tablet,0,1
49.0,30616.0,38.8,2,1,Male,Tablet,1,0
54.0,70072.0,46.9,2,6,Male,Mobile,0,0
29.0,44574.0,13.4,8,11,Female,Desktop,0,0
,23430.0,8.7,13,4,Female,Tablet,0,0
40.0,32676.0,40.0,10,14,Female,Mobile,0,0
42.0,30816.0,0.6,8,10,Male,Mobile,1,0
52.0,52733.0,11.1,4,4,Female,Desktop,1,1
58.0,105680.0,2.2,15,2,Female,Tablet,0,0
47.0,22050.0,10.4,1,4,Female,Mobile,1,0
34.0,53933.0,11.3,11,11,Male,Desktop,0,0
37.0,44951.0,23.6,7,1,Male,Tablet,1,0
65.0,52413.0,24.4,17,3,Male,Desktop,0,0
42.0,54801.0,52.5,20,5,Male,Desktop,0,1
39.0,75619.0,30.9,18,0,Female,Mobile,0,1
30.0,52913.0,43.5,12,9,Male,Mobile,0,1
36.0,60600.0,6.7,9,3,Female,Mobile,1,1
53.0,,13.9,5,5,Female,Desktop,1,1
29.0,110816.0,42.3,10,8,Female,Mobile,0,1
58.0,,3.6,4,13,Female,Desktop,1,1
36.0,55400.0,29.5,5,10,Male,Desktop,1,0
29.0,,36.2,10,15,Male,Mobile,1,1
26.0,100688.0,36.3,11,10,Male,Tablet,0,0
24.0,109431.0,1.9,10,12,Male,Tablet,1,1
45.0,94691.0,19.7,8,1,Male,Tablet,1,1
31.0,117419.0,38.4,2,10,Female,Desktop,1,1
48.0,63001.0,9.4,8,6,Male,Desktop,1,1
36.0,87364.0,41.9,16,5,Male,Desktop,0,1
64.0,65028.0,44.9,5,1,Male,Mobile,0,0
33.0,117659.0,58.9,3,7,Male,Desktop,1,1
22.0,57573.0,13.0,12,6,Female,Mobile,1,0
52.0,20806.0,49.6,13,10,Female,Mobile,0,1
29.0,76638.0,31.5,13,4,Female,Tablet,1,1
42.0,49757.0,22.7,10,11,Female,Tablet,1,1
38.0,54636.0,7.8,4,4,Female,Tablet,1,0
53.0,100097.0,44.3,9,6,Male,Mobile,1,1
40.0,68280.0,14.5,2,8,Female,Mobile,1,1
33.0,44262.0,22.6,19,10,Female,Mobile,0,1
56.0,100435.0,4.2,1,14,Female,Desktop,1,0
62.0,82211.0,48.2,7,8,Male,Mobile,0,1
59.0,74842.0,46.1,17,8,Male,Tablet,0,1
56.0,76979.0,44.2,3,5,Female,Tablet,0,0
31.0,101470.0,18.3,20,9,Male,Mobile,0,1
48.0,58197.0,,20,5,Male,Mobile,0,0
22.0,61844.0,38.4,3,2,Female,Tablet,0,1
52.0,84754.0,30.0,3,0,Male,Mobile,1,1
40.0,54157.0,11.1,17,15,Male,Tablet,0,0
,97129.0,41.3,7,6,Male,Desktop,1,1
60.0,60042.0,,14,3,Female,Tablet,0,1
,81665.0,45.0,17,0,Female,Desktop,1,1
35.0,102856.0,44.5,18,14,Female,Mobile,1,1
64.0,47376.0,57.0,13,7,Male,Mobile,0,0
29.0,75554.0,12.6,20,11,Female,Desktop,1,1
26.0,34199.0,34.2,20,5,Male,Mobile,1,1
27.0,101412.0,58.8,18,5,Male,Desktop,1,1
61.0,70948.0,,4,1,Male,Mobile,1,1
,93781.0,42.2,1,14,Female,Tablet,1,0
55.0,,35.4,18,0,Female,Mobile,1,1
24.0,86262.0,35.4,1,12,Female,Tablet,1,1
63.0,66600.0,42.0,13,13,Female,Tablet,0,1
30.0,96898.0,,20,13,Male,Desktop,1,1
57.0,82483.0,47.1,20,1,Female,Mobile,1,1
59.0,38297.0,3.8,10,3,Male,Desktop,1,0
26.0,50448.0,51.2,11,1,Female,Mobile,0,1
44.0,46172.0,13.9,9,15,Female,Tablet,1,1
19.0,62874.0,22.9,9,0,Female,Tablet,1,0
22.0,27657.0,28.0,5,6,Male,Mobile,0,0
46.0,104386.0,29.1,1,10,Male,Mobile,1,1
54.0,,26.4,17,10,Male,Desktop,1,1
55.0,46685.0,56.3,2,14,Male,Mobile,1,1
36.0,44578.0,42.5,13,11,Male,Mobile,1,1
25.0,,38.1,9,7,Female,Mobile,0,1
65.0,27906.0,3.5,4,5,Male,Desktop,1,0
62.0,81413.0,54.3,5,3,Male,Mobile,1,1
18.0,74028.0,54.6,11,13,Male,Tablet,0,1
39.0,27287.0,46.9,19,5,Male,Desktop,0,0
34.0,53660.0,0.9,3,2,Female,Desktop,1,0
24.0,95758.0,3.9,12,11,Male,Tablet,0,0
42.0,80504.0,13.9,19,7,Female,Tablet,0,1
62.0,79720.0,8.3,19,9,Female,Tablet,1,1
21.0,54701.0,24.2,13,13,Female,Mobile,0,0
53.0,103300.0,55.4,7,12,Male,Tablet,1,1
23.0,37674.0,28.6,15,12,Female,Mobile,0,1
48.0,103560.0,1.3,7,1,Male,Desktop,1,0
36.0,43874.0,17.3,8,4,Male,Desktop,1,1
61.0,63642.0,3.2,5,0,Male,Tablet,0,0
56.0,117820.0,2.7,14,5,Male,Mobile,1,1
44.0,85160.0,16.9,4,1,Male,Tablet,0,0
27.0,37602.0,16.9,10,3,Female,Tablet,1,1
43.0,108801.0,47.3,20,5,Female,Mobile,1,1
36.0,45931.0,58.5,15,9,Male,Tablet,1,1
56.0,114377.0,22.6,18,10,Female,Desktop,1,1
20.0,49192.0,26.0,20,7,Male,Tablet,0,0
62.0,66542.0,50.8,13,11,Female,Mobile,1,1
30.0,62520.0,,8,7,Female,Mobile,0,1
45.0,84772.0,9.8,9,10,Female,Desktop,0,1
37.0,78762.0,51.3,16,5,Female,Mobile,1,1
45.0,70106.0,3.3,19,3,Female,Mobile,0,0
25.0,101121.0,37.4,16,7,Male,Desktop,1,1
58.0,45559.0,33.9,7,12,Male,Tablet,0,0
56.0,53742.0,21.1,14,7,Female,Desktop,1,0
18.0,89669.0,19.3,14,9,Male,Tablet,0,1
20.0,100199.0,46.4,4,13,Female,Desktop,0,0
30.0,41754.0,,15,0,Male,Tablet,1,0
45.0,23972.0,14.6,3,15,Female,Desktop,1,1
42.0,90831.0,44.1,5,3,Female,Tablet,1,0
50.0,61873.0,33.1,1,3,Female,Desktop,0,0
55.0,114661.0,8.1,3,6,Male,Tablet,0,0
23.0,29903.0,53.0,15,15,Male,Desktop,1,1
61.0,23020.0,23.9,8,13,Female,Mobile,1,1
62.0,61755.0,49.8,4,13,Female,Tablet,0,0
49.0,105956.0,47.4,2,10,Male,Desktop,1,1
62.0,106988.0,37.7,10,6,Male,Tablet,1,1
64.0,65648.0,29.9,4,15,Male,Tablet,1,1
38.0,29516.0,58.8,3,12,Male,Desktop,1,1
33.0,22396.0,9.1,2,10,Male,Tablet,1,0
38.0,104082.0,43.6,17,14,Female,Desktop,0,1
28.0,39129.0,11.9,20,7,Male,Mobile,0,0
54.0,,20.6,13,15,Female,Tablet,1,1
53.0,31303.0,18.9,5,10,Female,Mobile,1,0
52.0,50561.0,56.8,9,4,Male,Tablet,1,1
36.0,91719.0,58.1,6,6,Male,Tablet,1,1
37.0,112108.0,11.4,5,7,Female,Tablet,1,1
35.0,119616.0,1.8,10,15,Male,Desktop,1,1
64.0,106231.0,43.3,8,14,Female,Mobile,0,1
58.0,27314.0,25.4,7,8,Male,Tablet,0,0
31.0,39623.0,5.8,7,2,Male,Desktop,1,1
32.0,87675.0,41.2,6,2,Male,Tablet,1,1
48.0,116826.0,32.9,20,3,Female,Desktop,0,1
18.0,85082.0,58.8,3,4,Male,Tablet,1,1
20.0,103624.0,14.0,19,9,Female,Mobile,1,1
33.0,53130.0,24.5,15,0,Male,Mobile,1,1
40.0,71756.0,32.8,4,14,Female,Tablet,0,1
28.0,117624.0,47.6,12,14,Male,Desktop,1,1
29.0,46292.0,33.2,6,6,Female,Tablet,0,0
27.0,106206.0,37.0,19,8,Female,Desktop,1,1
49.0,89274.0,,4,7,Female,Tablet,0,0
33.0,22469.0,50.9,15,14,Female,Desktop,1,1
25.0,73947.0,26.0,9,14,Female,Mobile,0,0
,42534.0,8.9,5,4,Female,Tablet,1,1
29.0,83620.0,40.0,13,13,Male,Mobile,1,1
41.0,68874.0,13.4,18,13,Female,Mobile,0,1
45.0,69708.0,6.3,5,3,Female,Tablet,1,1
25.0,94553.0,,16,11,Female,Tablet,0,1
45.0,88344.0,27.9,19,6,Male,Desktop,0,1
53.0,69138.0,45.1,14,4,Male,Desktop,1,1
43.0,74302.0,17.8,16,6,Male,Mobile,0,0
25.0,67638.0,47.3,15,11,Female,Desktop,1,1
45.0,98249.0,7.2,4,0,Male,Desktop,1,0
45.0,22719.0,21.7,7,0,Male,Tablet,1,0
54.0,42890.0,58.7,16,15,Female,Desktop,0,1
,97236.0,47.7,8,9,Female,Mobile,1,1
53.0,56509.0,30.1,17,13,Male,Desktop,1,1
,62534.0,20.7,16,12,Female,Mobile,0,0
34.0,112241.0,52.4,10,2,Female,Tablet,1,1
26.0,38787.0,32.9,10,13,Female,Mobile,0,0
50.0,68845.0,45.6,2,10,Female,Desktop,1,1
37.0,77932.0,45.4,9,1,Male,Tablet,0,1
30.0,112124.0,1.6,17,1,Female,Desktop,1,1
45.0,111659.0,,11,6,Male,Tablet,1,1
65.0,53062.0,39.7,10,11,Male,Tablet,0,1
46.0,95713.0,10.1,17,9,Male,Desktop,0,1
30.0,107263.0,15.7,4,1,Male,Desktop,1,1
63.0,115756.0,56.8,16,10,Female,Tablet,1,1
52.0,80461.0,33.8,20,3,Female,Tablet,0,1
23.0,95418.0,45.2,15,1,Female,Desktop,0,1
35.0,86672.0,33.7,5,5,Male,Mobile,1,1
22.0,54832.0,33.4,6,7,Male,Desktop,1,1
64.0,51966.0,6.1,17,9,Male,Tablet,1,1
42.0,92545.0,20.9,1,15,Female,Desktop,1,1
19.0,32987.0,17.3,19,3,Male,Mobile,0,0
27.0,57311.0,23.7,4,14,Female,Desktop,1,1
47.0,51575.0,48.0,17,4,Female,Tablet,1,1
62.0,83852.0,22.6,9,3,Female,Desktop,0,1
22.0,21007.0,27.4,2,2,Female,Tablet,1,0
50.0,90981.0,24.1,8,4,Male,Tablet,1,1
18.0,96242.0,6.1,15,13,Female,Desktop,0,1
,67517.0,26.7,7,8,Male,Tablet,1,1
49.0,49257.0,12.1,6,7,Female,Tablet,0,0
64.0,107272.0,11.6,1,7,Male,Mobile,1,1
28.0,62207.0,6.1,15,7,Male,Mobile,1,1
38.0,33281.0,21.7,7,11,Female,Mobile,0,0
43.0,81246.0,45.6,17,7,Female,Mobile,1,1
42.0,21435.0,16.9,2,6,Female,Tablet,1,0
39.0,118875.0,19.1,9,7,Male,Desktop,1,1
44.0,111357.0,38.7,9,10,Female,Tablet,1,1
30.0,46660.0,12.2,13,13,Female,Tablet,1,1
50.0,25084.0,53.9,6,15,Male,Tablet,1,1
51.0,102197.0,31.5,6,7,Female,Desktop,1,1
,33507.0,27.1,20,12,Male,Mobile,1,1
52.0,92595.0,33.7,20,13,Female,Tablet,0,1
18.0,103807.0,10.4,3,7,Male,Tablet,1,1
38.0,,37.0,17,11,Male,Mobile,1,1
65.0,27491.0,22.1,17,9,Female,Tablet,1,1
23.0,70192.0,53.9,12,6,Male,Desktop,1,1
45.0,,10.5,16,11,Female,Tablet,1,1
34.0,83888.0,30.7,15,0,Female,Tablet,1,1
22.0,93609.0,36.1,13,3,Male,Mobile,0,1
48.0,29077.0,2.5,1,12,Female,Tablet,0,0
22.0,40953.0,22.1,17,12,Male,Tablet,1,1
55.0,96919.0,44.1,3,15,Male,Desktop,0,1
20.0,87889.0,49.3,15,3,Male,Mobile,0,0
40.0,43821.0,19.1,4,4,Male,Mobile,0,0
54.0,57567.0,,4,9,Male,Desktop,1,1
,44860.0,58.1,18,5,Male,Tablet,1,1
27.0,41195.0,51.5,17,3,Male,Mobile,1,1
27.0,97475.0,7.5,19,14,Male,Mobile,1,1
36.0,110874.0,44.5,11,1,Female,Tablet,0,0
34.0,107266.0,19.5,20,15,Female,Tablet,1,1
38.0,41427.0,59.3,3,5,Male,Mobile,1,1
31.0,47083.0,29.4,8,14,Female,Tablet,1,1
26.0,107046.0,7.8,14,7,Female,Mobile,0,0
63.0,77372.0,,1,14,Female,Tablet,0,1
18.0,64064.0,19.7,14,7,Female,Tablet,0,1
62.0,27813.0,59.8,2,6,Female,Desktop,1,0
30.0,51598.0,58.8,4,5,Female,Tablet,1,1
21.0,113106.0,,19,1,Male,Desktop,1,1
18.0,47082.0,8.2,6,14,Female,Tablet,1,1
57.0,49241.0,41.4,1,6,Female,Mobile,1,0
49.0,116214.0,6.0,17,10,Female,Mobile,1,1
51.0,64569.0,,8,11,Female,Tablet,0,0
45.0,,49.5,19,13,Male,Tablet,1,1
48.0,46029.0,13.0,1,15,Male,Mobile,1,0
25.0,33025.0,23.1,5,13,Male,Tablet,0,1
56.0,34288.0,58.4,16,4,Male,Desktop,1,1
43.0,109186.0,20.5,6,15,Female,Desktop,1,1
51.0,26540.0,18.1,8,5,Male,Desktop,1,0
20.0,117768.0,55.1,13,9,Male,Desktop,1,1
29.0,101958.0,7.1,16,7,Male,Desktop,1,1
18.0,88878.0,45.7,3,15,Male,Tablet,1,1
61.0,61846.0,59.3,19,13,Female,Tablet,0,1
22.0,95932.0,54.1,12,7,Male,Desktop,0,1
47.0,37482.0,39.3,16,2,Female,Tablet,0,0
47.0,43411.0,19.2,11,11,Male,Tablet,1,1
34.0,70975.0,15.6,10,15,Female,Desktop,0,1
65.0,80545.0,49.2,20,11,Female,Tablet,0,1
64.0,98797.0,52.8,4,13,Male,Tablet,0,1
40.0,72307.0,31.8,12,6,Male,Tablet,1,1
32.0,23093.0,15.0,2,0,Male,Desktop,1,0
54.0,97258.0,7.2,19,0,Male,Tablet,1,1
38.0,42042.0,5.7,5,6,Female,Mobile,1,0
31.0,72930.0,43.3,8,14,Female,Mobile,1,1
19.0,64413.0,25.5,7,14,Male,Desktop,1,1
28.0,113623.0,54.4,14,9,Male,Mobile,1,1
56.0,117883.0,44.5,3,8,Female,Desktop,1,1
55.0,53756.0,11.9,18,6,Male,Mobile,0,0
51.0,73268.0,37.0,16,9,Female,Mobile,1,1
55.0,,26.4,19,4,Male,Mobile,0,1
51.0,101871.0,34.8,19,7,Female,Desktop,1,1
35.0,48602.0,44.4,18,1,Female,Desktop,1,1
47.0,73331.0,48.5,20,8,Female,Tablet,0,1
32.0,68901.0,50.7,16,5,Female,Desktop,0,1
44.0,119986.0,15.6,8,12,Female,Mobile,1,1
51.0,83416.0,2.4,1,8,Male,Mobile,0,0
55.0,52196.0,44.5,17,15,Female,Desktop,1,1
50.0,25626.0,6.8,12,1,Male,Desktop,1,0
,27424.0,19.2,11,2,Female,Desktop,1,0
32.0,32857.0,0.7,5,11,Female,Tablet,1,0
47.0,39982.0,41.1,12,7,Male,Mobile,1,1
59.0,96961.0,10.4,17,0,Male,Tablet,1,1
34.0,21980.0,39.5,6,14,Male,Tablet,1,0
22.0,68290.0,,1,9,Male,Mobile,1,1
46.0,46431.0,,5,14,Female,Mobile,1,0
21.0,104976.0,5.1,14,14,Male,Desktop,1,1
27.0,102711.0,20.8,5,14,Female,Desktop,0,1
34.0,46385.0,52.0,1,6,Male,Tablet,1,0
27.0,58158.0,13.3,18,6,Male,Desktop,1,1
34.0,43019.0,21.9,16,12,Female,Desktop,1,1
37.0,38639.0,4.6,9,0,Female,Mobile,0,0
41.0,105530.0,45.9,19,15,Male,Mobile,1,1
22.0,119911.0,24.8,5,8,Female,Desktop,0,0
51.0,41563.0,45.7,2,7,Female,Mobile,0,0
23.0,59341.0,54.3,15,3,Female,Desktop,1,1
19.0,25776.0,14.3,7,9,Female,Mobile,1,0
30.0,56444.0,48.5,4,10,Female,Mobile,0,0
60.0,88916.0,,1,4,Female,Mobile,1,0
60.0,28711.0,54.0,13,1,Female,Mobile,1,0
65.0,94318.0,39.2,20,12,Female,Desktop,1,1
28.0,102970.0,52.5,7,15,Male,Tablet,0,1
64.0,105553.0,0.5,15,8,Female,Mobile,1,1
40.0,50707.0,,14,14,Male,Desktop,1,1
33.0,59110.0,23.7,19,11,Female,Desktop,1,1
48.0,81788.0,,20,11,Female,Mobile,1,1
28.0,102879.0,14.0,18,5,Female,Tablet,1,1
33.0,58827.0,23.2,10,2,Female,Mobile,0,0
25.0,25655.0,,9,11,Male,Desktop,1,0
21.0,64859.0,25.1,8,6,Male,Tablet,0,0
57.0,73625.0,48.2,10,8,Female,Desktop,1,1
21.0,72098.0,29.0,17,2,Male,Mobile,1,1
42.0,35251.0,1.6,2,15,Female,Tablet,0,0
20.0,20526.0,25.6,6,1,Female,Desktop,1,0
49.0,88760.0,2.1,5,15,Male,Desktop,0,0
20.0,67837.0,58.0,9,6,Male,Desktop,0,1
,31536.0,8.1,5,6,Female,Mobile,1,1
46.0,48541.0,42.6,18,3,Female,Tablet,0,1
49.0,99083.0,58.4,20,10,Male,Mobile,1,1
36.0,71027.0,49.6,9,8,Female,Mobile,0,1
,54531.0,42.1,17,15,Male,Mobile,1,1
22.0,28712.0,50.4,17,13,Female,Tablet,1,1
35.0,85455.0,58.9,12,7,Female,Mobile,1,1
45.0,94744.0,37.5,7,12,Male,Mobile,1,1
59.0,,33.8,3,12,Male,Mobile,1,1
39.0,69268.0,37.9,10,0,Male,Mobile,0,1
38.0,74615.0,32.2,2,0,Female,Desktop,0,0
23.0,102503.0,,3,4,Female,Mobile,1,1
,49759.0,27.3,16,5,Female,Desktop,0,1
22.0,105708.0,13.5,2,2,Female,Mobile,1,1
58.0,80112.0,7.7,10,12,Male,Tablet,0,1
29.0,46589.0,,6,8,Female,Desktop,1,0
43.0,50015.0,16.2,11,11,Female,Desktop,1,1
63.0,49009.0,,7,9,Female,Desktop,0,0
51.0,103309.0,34.2,15,13,Male,Desktop,1,1
31.0,82046.0,17.4,6,14,Female,Tablet,0,0
43.0,46143.0,49.6,20,5,Female,Mobile,1,1
,26154.0,4.9,9,3,Male,Desktop,0,0
44.0,41804.0,14.0,20,11,Female,Tablet,1,1
,61688.0,43.9,12,6,Female,Desktop,1,1
43.0,84288.0,36.1,19,7,Male,Mobile,0,1
64.0,71195.0,4.3,20,8,Female,Desktop,0,1
39.0,40581.0,52.7,3,12,Female,Tablet,1,1
64.0,72648.0,52.7,15,15,Female,Mobile,0,1
47.0,50087.0,20.2,2,10,Male,Tablet,1,0
60.0,69930.0,20.8,2,5,Female,Mobile,1,1
65.0,52981.0,59.3,3,14,Female,Mobile,0,1
34.0,89298.0,37.8,6,5,Male,Mobile,1,1
43.0,66167.0,32.1,15,7,Male,Desktop,1,1
53.0,95304.0,50.4,10,11,Female,Tablet,1,1
18.0,63408.0,17.5,9,4,Female,Tablet,1,0
25.0,59499.0,26.0,1,13,Female,Tablet,0,0
52.0,72269.0,16.4,16,2,Female,Mobile,0,1
32.0,58559.0,47.5,6,11,Male,Desktop,1,1
64.0,94319.0,34.6,9,2,Female,Mobile,1,1
39.0,115317.0,39.7,4,12,Male,Tablet,0,1
,116347.0,15.5,2,5,Male,Desktop,1,1
43.0,68787.0,13.6,4,1,Female,Desktop,1,0
45.0,55488.0,29.6,1,15,Female,Desktop,0,0
40.0,94441.0,44.4,19,5,Male,Tablet,1,1
31.0,94663.0,31.8,10,15,Male,Desktop,0,1
41.0,42431.0,2.4,15,12,Female,Desktop,1,1
19.0,,52.2,19,5,Male,Mobile,0,1
62.0,83483.0,4.3,16,7,Female,Mobile,1,1
43.0,69153.0,57.4,4,6,Female,Desktop,0,1
31.0,26368.0,2.0,2,7,Male,Desktop,1,0
24.0,47424.0,41.8,13,13,Male,Mobile,1,1
20.0,65004.0,5.4,1,8,Female,Mobile,0,0
,103869.0,54.7,17,5,Male,Mobile,1,1
40.0,108652.0,28.1,13,13,Female,Tablet,1,1
63.0,76985.0,8.7,4,15,Female,Tablet,0,0
60.0,70069.0,20.8,7,2,Female,Mobile,1,0
,72326.0,10.3,17,9,Male,Desktop,0,1
62.0,101061.0,10.6,9,2,Female,Mobile,1,0
35.0,43398.0,56.9,4,15,Female,Tablet,1,1
55.0,118393.0,27.0,19,10,Female,Desktop,1,1
52.0,70861.0,47.4,1,11,Female,Tablet,0,1
32.0,95897.0,38.6,10,0,Female,Desktop,1,1
42.0,101905.0,,4,10,Female,Tablet,1,1
54.0,88577.0,8.3,9,14,Female,Desktop,1,1
45.0,85641.0,14.4,13,12,Female,Desktop,1,1
27.0,29078.0,47.3,14,14,Female,Desktop,1,1
56.0,45003.0,58.3,10,4,Female,Desktop,0,1
34.0,82768.0,16.1,6,13,Female,Tablet,0,1
56.0,71047.0,16.7,16,3,Male,Tablet,0,1
39.0,91626.0,28.6,6,8,Female,Desktop,0,0
43.0,77660.0,59.0,17,14,Female,Desktop,0,1
61.0,69786.0,16.5,10,8,Female,Tablet,0,0
42.0,21925.0,24.7,18,14,Male,Desktop,0,0
34.0,103976.0,53.5,18,13,Female,Desktop,0,1
30.0,46015.0,0.7,3,4,Male,Desktop,0,0
37.0,53320.0,2.9,20,9,Female,Mobile,0,0
42.0,84881.0,36.4,15,3,Female,Desktop,0,1
21.0,,54.5,15,6,Male,Mobile,1,1
27.0,46289.0,14.7,4,14,Female,Desktop,1,1
20.0,23389.0,28.4,9,5,Male,Tablet,0,0
58.0,45683.0,27.3,19,3,Male,Mobile,1,0
62.0,33629.0,28.6,17,12,Female,Mobile,0,0
35.0,81550.0,37.5,11,12,Female,Desktop,0,1
64.0,44826.0,28.4,9,14,Female,Desktop,0,1
53.0,46630.0,27.1,10,9,Female,Mobile,1,1
64.0,118762.0,28.7,18,1,Male,Tablet,1,1
39.0,,35.7,20,0,Male,Tablet,0,0
51.0,118511.0,32.5,13,3,Female,Desktop,0,1
64.0,86435.0,51.3,8,3,Male,Tablet,1,0
25.0,31653.0,3.4,7,12,Male,Tablet,0,0
57.0,47961.0,50.1,17,0,Female,Desktop,0,1
61.0,101941.0,50.7,15,5,Male,Tablet,1,1
36.0,94137.0,17.5,20,3,Male,Desktop,1,1
59.0,53662.0,28.0,15,0,Female,Mobile,1,0
58.0,118818.0,26.6,1,0,Male,Desktop,1,0
54.0,76446.0,13.5,14,14,Female,Mobile,0,0
23.0,41288.0,,5,12,Male,Mobile,0,1
43.0,115081.0,3.1,11,0,Female,Tablet,1,1
,56877.0,17.0,16,7,Male,Tablet,0,0
62.0,35313.0,49.1,2,9,Male,Tablet,1,1
23.0,100885.0,17.4,8,7,Female,Desktop,1,1
54.0,,49.2,11,1,Female,Tablet,1,1
50.0,30326.0,32.1,18,10,Female,Mobile,0,0
39.0,21560.0,52.9,3,12,Female,Tablet,1,1
38.0,99148.0,34.7,1,6,Male,Tablet,1,1
23.0,103186.0,2.3,11,13,Male,Desktop,1,1
23.0,46745.0,40.7,16,7,Male,Desktop,0,0
65.0,51890.0,3.2,18,7,Female,Mobile,0,0
21.0,40022.0,27.3,16,10,Male,Desktop,0,1
47.0,72579.0,55.8,10,9,Male,Tablet,0,1
28.0,90316.0,10.3,18,14,Female,Desktop,0,1
47.0,103847.0,23.7,6,10,Female,Mobile,1,1
48.0,48380.0,43.9,19,12,Male,Tablet,1,1
41.0,22356.0,53.0,4,6,Female,Mobile,0,0
26.0,90326.0,40.4,13,4,Male,Desktop,1,1
20.0,112447.0,15.9,14,0,Male,Desktop,0,1
,109899.0,40.6,3,11,Female,Mobile,1,1
57.0,40049.0,18.2,10,8,Male,Tablet,1,0
54.0,95717.0,43.2,6,12,Female,Desktop,1,1
53.0,36082.0,57.3,1,15,Female,Desktop,1,1
41.0,20661.0,43.4,14,6,Male,Tablet,0,1
,,51.8,8,1,Male,Desktop,0,0
